text,label
The theme of the story is an island with a distinct history.  There is a strong sense of self-worth and commitment.  There is also the sense of humor.  There is a sense of adventure and romance.  The story is told in a way that gives you the feeling of,FALSE
Truly enjoyed Season 1 and found Season 2 as enjoyable. Same timeframe as Downtown Abby just a different class of people.,TRUE
I got this item at a discounted rate for my honest review.  If you have a child who,FALSE
"I started my Old English Shepherd puppy with the food. He ate it for a couple of hours. He loves it. The food is solid and healthy, and the treats are very large. I have had no issues with the dogs eating this food.I bought this for my dog who is a chewer.  I will keep buying it.  I have to say, I love it!  It does not smell like dog food and it does not have a chemical smell like dog food.  I would highly recommend it.I bought this for my dog who has a small intestine.  She has a lot of weight and doesn't have a lot of mobility.  I placed it in the refrigerator and it was a breeze to put on and she walked away from it.  I do recommend this product!This is a very good price.  My cats will eat it, and they do not mind the taste.  I will order it again.My cats love this food",FALSE
I was disappointed in this book. It was a good read. The characters were well developed.,FALSE
Amazon got the best price around.... This filter work great in my tanks...  I will mechanical filter in front of this to make it last extra 2 weeks longer... I replaced my 8 gallon tank every 6 weeks instead of 4 weeks... No smell at all and my tanks clean.... Will buy again...,TRUE
Again I find a well written and I interesting story with good characterizations and geographical descriptions. The author has obviously done his research and then threaded it together in an excellent story.,TRUE
this unit requires lots of time to assemble and re-install. This unit is built with a self-healing mechanism.,FALSE
"Perfect, exactly what I was looking for to attach to a wallet.",TRUE
"Doesn't fit very wells & doesn't stay in the bag.

If you have a larger bag, this is",FALSE
"I am making sauerkraut with this. The only problem is that it takes a little getting used to.I bought this for a friend, and she is",FALSE
I live in the Willamette area of the US and these are a nice size for the size of the tank. I had to replace a couple of these around the house to get them to work properly. I have been using these for a few years now and I don't see any difference with the bubbles. I have a German Shepherd and a German Shepherd mix and these are the only things I have used that have worked for them. I am very pleased with this product. I am very pleased with this product.,FALSE
"Clearly this is not an issue with the case, just a design issue that is not covered by the warranty.I had a lot of trouble with the TV and the cover was very flimsy. It was hard to get the cover to come off. This was an excellent purchase.I bought this to replace the TV I had installed in",FALSE
"I'm sorry, but this book is a waste.  It has an interesting enough premise, but then it doesn't really go anywhere.  The writing fair and I might well give the author another chance if she comes up with another book, but this certainly isn't a good debut.",TRUE
"I installed these on an old Pavilion 620N that had a motherboard with 2 slots for ram, maxing out at 2 gigs of ram. The first time I put them in, the Bios only saw one stick of ram. I turned the PC off and reversed the pieces of ram in the slots. After rebooting, the Bios showed both pieces of ram and the PC works fine and is much faster now.",TRUE
Our daughter loves these mini CPK's! We have 3 of them now and will be buying more.,TRUE
"We have been so excited to test out our new kite since it arrived a few days ago.  The weather finally cooperated today, and we were able to take it out for a test run.  First of all, this kite came packaged exceptionally well.  The entire kite is very impressive and includes everything you need, complete with a stunning kite, string (with a dispenser), directions, a spare cross piece, spare connectors,and a spare tail.  The kite looks stunning in the air, and even after a few dips and falls is holding strong.  Best of all, if a piece like a cross piece breaks, we have a spare.

 After having bad luck with kites in the past, I was nervous about trying another kite, but I'm so glad we did.  Finally, a kite we can enjoy, store nicely, and lasts more than a few times.  This kite will last for a long time, and even comes with an exceptional guarantee, the ""Sea-'n'Tree NO-LOSS Guarantee"".  Funny, but amazing!  I am more than impressed with the durability of this kite, and would definitely recommend it.  It's prefect for children and adults.

Product was provided for a fair and honest evaluation.",TRUE
This book was intriguing but not an easy read.  I did find some errors in the description and other things,FALSE
"Great show, Wahlberg and Tom Selleck are both great actors.  Among other great actors and actresses in this crime show.",TRUE
"This was a very nice book to read. I read it to a small group of adult for a literacy project an everyone loves it.

So inconclusion i liked this book.",TRUE
"Bought for my 5 year old son, with the thought that he could put this on his iPod, and then side the ipod into a different case (flip-close case) for extra protection (his ipod was too loose in the flip-close case, and fell out, screen cracked, and we just had it fixed).  So this is good, but a bit difficult to take off once it's on (I was afraid I might crack it).  But seems to provide pretty good protection against minor drops and such.",TRUE
Great movie. I love old Egypt in Sci-fi. This movie has a very cool bad guy and continues the tradition of examining the politics of being different.,TRUE
I bought these as replacements for my original pair of Burris.  These work well and are durable.  I had to replace the Burris with the Treme,FALSE
"As the Deacons of Bourbonville have been an important part of the history of the town, the town is so close to the town, and the Deacons are there to take care of the town.

This story is a perfect story for the Deacons to learn from and learn from. The story is very quick and descriptive, and the characters are well developed. The story is told in a very believable manner, and the characters are very well developed. It's very refreshing to have a story that is about a town that has been in the news for years, and is still a great place to live.

I received a copy of this book in exchange for an honest review.

I received this book from the author for an honest review.I like how it is a good start to a series.  I look forward to reading more books by this author.

I received this book as a gift from the author.This is the first book I've read by this author and I'm glad I did.  I loved the way she presented the story and the characters.  This book was a must read for any new reader.  I loved it.  I recommend this book to anyone who enjoys a great story about a",FALSE
"My wife is very particular about ""her things"", and when her tea kettle was starting to rust out, she hinted that she would like a new one for her birthday.  So I found this highly reviewed kettle on Amazon and thought it a good deal for many years of service.  When my wife received it for her birthday, she was not completely satisfied, but over the past two months she has ""gotten used to it"".  Here are her complaints:

1. Difficulty getting water into it.
  - with my wife's old kettle, she filled it through the spout.  The spout on this kettle is a bit narrower than her old one, so at first water would spill down the side and get the outside wet.  She also tried to use the filling lid on top, but the lid has tight tolerances (so steam doesn't escape or rattle around), and the handle doesn't move, so there is no clear path to the pot without getting the outside wet.

2. Difficulty eating water out of it.
  - as you can see from the picture, the spout protrudes from the upper quarter of the pot.  This means she has to hold the kettle at an almost 90 degree angle to pour her hot water, and dousing her hand with a good bit of hot steam.  With filling the kettle a bit fuller than she is used to, we are able to get around that problem.

Now that she's had two months of kettle ownership, she is much better at aiming water into the kettle, and doesn't have so many problems.  She has also noticed that with the flatter and wider bottom of the new kettle, it does heat faster, and it is easier to clean with the nice enameled finish.  However, I think next time that we need a new kettle, I'm just going to install a hot water dispenser at the sink.",TRUE
"These items are great, but did not seem to last long. Are little dashund puppy ( Lacey) went to tearing all the plastic parts out of these toys. But she loved them. Would recommend to everyone i know. Lacey hates the squeaking sound.",TRUE
"Little pricey for just a few bucks, but it is worth it.

The only downside is that it's very small",FALSE
"First off, this is like the most adorable story I've ever read!! The illustrations, while beautifully memorizing, are vibrant and bold. I imagine that children and adults alike will adore them. The captivating artwork transports you into Lobo's world, you'll feel like you're actually there with him and his friends. This story is a very valuable way to teach children that each & every being can help and in their own way. I would recommend this to each and every child in this world because I believe Lobo is one of the most precious and beloved characters ever!!

*I received a free copy of this book in exchange for an honest review.",TRUE
I will be honest I do not know how long this will last. I have a few of these and they have lasted a long time.,FALSE
I bought this pack for hiking in Alaska. The first hike I took it on was a 26 mile overnight hike. For the money it is a great pack. I had it loaded down and it was nicely balanced and plenty of room for what I needed. It seems pretty durable and for the price I would definitely purchase again.,TRUE
I have read all of the books by the author. I will admit that I have been tempted to give,FALSE
"Most of these LED light bulbs have the same brightness and color, but they have a slightly different style.  The original bulbs are bright and have a slightly different color.  I used these to light up my kitchen in the dining room.  I love these bulbs.  The colors are slightly different",FALSE
Very interesting with a different twist where you see the tables turned on the Nazi.,TRUE
"What a Human Being. The book has the most powerful voice I have ever heard. I am one of the few in the world who doesn't want to be a part of a society where we are treated like little animals.

I was one of the first to learn about the difference between people and animals. I was the first to tell the difference between a man and a woman. I was the first to tell the difference between a man and a woman. I was the first to tell the difference between a man and a woman. I was the first to tell the difference between a man and a woman.

",FALSE
"Indestructible is a dystopian fantasy that grabs a hold of you, thrusts you into a manic world of action and danger, and doesn't let go. And the moments where you've been given a chance to let your heart slow down don't ever last too long before you're thrown back into the action again.

Leah is a girl who loses everything when an energy blast rips through her town. Now taken in by a band of folks called Pyros, she comes to find out the truth about who she is and what she can do, as well as whom to trust and whom not to.

There is a lot of mythological weaving in this story, which I quite enjoyed. Adams does a nice job of simultaneously answering questions that pop up during Leah's journey and adding new questions as a result of those answers. I found myself wanting to discover exactly what happened in the past to bring this cast of characters to this point.

Many of those questions go unanswered, however, as the book ends in a cliffhanger, guaranteed to have readers anxious to grab the next book in the series.",TRUE
I like time books and this one was an exception. I read it for a reason and it was a great read.,FALSE
"great price, does the job, has the right height and is easy to clean. I would recommend.I bought this for a friend, she loves it!I bought this for my daughter's room.  It is a good size for her size.  I use it to hold her clothes and a lot of things",FALSE
"We purchased this with the intention of running an external HDD for my computer, and I am pretty happy with it.  The drive itself is solid, the plastic housing is sturdy, and the quality of the drive is superb.  I would recommend it.  I would recommend this for anyone looking to upgrade their computer to the next generation of SSDs.I bought this so I could use my phone for my internet browsing.  I am very pleased with it.  I am very pleased with the price.  I have used it for about a week and it works great.  I have been using it for about a month and it has been working flawlessly.  I am very pleased with it.  I would recommend it.This is a great camera for the price.  I was looking for a little flash to give my pictures with and this is the perfect solution.  It was very easy to install and works great.  It is very convenient to carry around as well.  The battery life is also great.  The shutter release is nice, it is easy to use and easy to operate.  The sound quality is great.  The flash is very clear and easy to use.  The only thing I would change about it is that it takes a little getting used to, but it is very easy to use and well made.  I would recommend it.I bought this for my son for",FALSE
"I am so happy that CC has not only written 3,so far, excellent stories but, also kept them at a reasonable price. I'm so tired of being, personal opinion here, ripped off by authors who have a greater opinion of their ability than may be justified. I believe in paying for the author's legitimate intellectual property. However, looking at prices some of the greater authors, ( Niven, McCafrey, etc), some are having delusions of grandeur. This was a very good story and suspense was palpable. If you liked Anneka, Honor, you'll like this. Not so out there as Nova. Cannot wait to see where Sigrid and the girls go because it's a great big galaxy out there. Please keep it up...",TRUE
"As a devoted fan of this author, I highly recommend this book.

Happy Reading!Great story. Great characters. I liked how the characters were developed.This is a great book. It is short and sweet. I would read it again. This is a great series. I love it. I have read the others in the series. I am looking forward to reading more. I just can't get enough",FALSE
"Both of these whisks are very accurate and the finish is good. The only reason I gave it four stars is that the plastic parts are very small, and the cover is very flimsy. I would not recommend this product to anyone. This is a very good product. I love it. I love the color, the size, the quality. It has great storage for my bags, and I love the fact that it is easy to clean. I have not used it yet, but I am sure I will. I'm very happy with it. I ordered these after reading some of the reviews and was surprised at how well they worked. They do work well for my purposes, but the ""raw"" materials aren't ideal for a few things. My 3 year old loves the color, but the metal is uneven.",FALSE
"I love toys that combine colors. The pieces are sturdy and the pieces fit together well. My son is 6 and loves to play with his toys and the game. This is a great gift. It is great for a party, a party favors for a special occasion, etc. The only thing I would change is to order it in a different color and it would be a lot more fun for my grandson. Cute, nice size for my 6 yr old. This is a great toy for my daughter's birthday party. It has a variety of colors and it has great feel. It is a great size for a baby doll and is a good size for a baby to play with.",FALSE
"Well.....what a story! It is so hard to review without saying too much, so I will try.

I went into it kind of blind, wondering what it was about as i loved the cover and title and just wanted to read it.

Having been through so much so young, Lacey let it all go one night and did something she had never done before...slept with a man, drop dead gorgeous, instant attraction off the charts met in the club Caine. I mean sh^t it was melting how they were almost at it on the dance floor.

What a charming wonderful guy Caine was...romantic, caring, singing to her in front of everyone, melted my heart...a perfect gentlemen, opening car doors, a little possessive, but that is because he loves her right?

....he has an alcoholic mom and a troubled past and when events in life take a surprising twist....she agrees to marry him, even after a hiccup in their relationship...after visiting the courthouse, he stops opening the car door! Where did the gentleman go? My Heart Sank.

That was it..after reading along happily i was suddenly stopped dead......wow! You think you have been got with
what is coming next....no, you haven't!!

I loved the relationship between Lacey and Becca, i was laughing out loud during their conversations and in the hospital during the quiz i was freaking screaming! (You will know when you read it)

From 'The Pussy Doctor'....to 'Aunt Flo visiting', to the Smurf scene, i could barely breathe and this was such light relief after i had been through the drainer living through Lacey's life.

I hate to think what Lacey would have done without her friends and family.

I wanted Becca's con's list carved into his back with a rusty knife.......i think Becca would have done it.

The ending was something else, one thing.....then another, all wrapped up teetering over the edge of a sharp dark cliff edge!

Bring on the next enstallment!",TRUE
"We have a Toshiba phone system, This system works for the price however its hard to hear at times on the other end.",TRUE
This is exactly what I wanted. The quality is just what I wanted. The dimensions are just what I wanted.  The bed is solid and is comfortable.  It is very large so it is a little smaller,FALSE
"I actually liked this ""book"" , and the first. But, I will pass on the rest of the "" series "" .
""Book"" one being free , and ""book"" two being a dollar kind of made up for the lack of story.
I do not enjoy books I can read in less than two hours.  Lazy author!!
No way I would pay over a dollar for those little snippets. Shame.",TRUE
A steamy good read. I enjoyed Evie and David's story.,TRUE
"Wow! I have to admit this book took me by surprise. I have had a book hangover for a few days since reading it. It's kinda like I'm obsessed by it. It was easy to read and flowed easily. But, the subject matter was a little hard at times, and a little spicy too. I found myself wanting to yell at the hero  and heroine. I guess if you do that, then it's a very compelling book. I felt like I was there along side them every step of the way in their journey.  I went ahead and read the second book because this one left me hanging. I just had to see what happened next in Katie and Keith's lives.(because I feel like family now) I'm very glad I did because it made me appreciate what they went through and how redemption is such a gift of God.
I will be reading the third one as well. This book is the first I've read from her and I really did enjoy it. I don't recommend this book for younger girls. I think I would recommend it to girls going into college as a really good example of what NOT to do.",TRUE
A nice scope mount.  Blue loctite on the threaded connections and you won't be disappointed.,TRUE
"This is exactly what I needed for my costume. I took out the braids and turned them into pigtails because that's what I needed. It looks just fine that way. The only problem is that it has a little bit of a smell, but I'm sure letting it air out will help. You could always use febreeze or perfume to make it smell better. Not a deal breaker. You will want time to air out the smell, or you will need to spray it with air freshener or something. I did not use the wig as is, I undid the braids, straightened the hair, and spray painted the tips of the pigtails to use this for my Harley Quinn costume.",TRUE
Great kit for cleaning your SLR. I used this to remove the oil spots on the sensor of my D600 and it worked like a champ. I like the little pen cleaners too and the blower is pretty solid.,TRUE
Very nice and comfortable. Definitely recommend.Great quality and comfortable fit.  I have a wide foot,FALSE
My dog doesn't like her treats.  She's a small dog and this is the only one,FALSE
Only had for a month but works greart so far,TRUE
"My cat has always been a great cat, and after watching the Animal Planet show, My Cat From Hell, I wanted to get some of the toys that Jackson Galaxy uses on the show. My cat does not respond to typical toys with catnip or sound making toys, or lasers. I tried most everything but I noticed how he always seemed to use this or one other toy and the cats just loved them.

I play now more than ever with my kitty kitty and he loves this toy, makes him think he's killed a bird and his confidence is through the roof.

Thanks GoCat for a great product and Jackson Galaxy for a great show. What are you waiting for? Go buy this for your cat and let me know if this review was helpful!",TRUE
"I'm a Christian romance fan, so I loved the sweetness of this story - enough that I purchased all three books in the series.",TRUE
"Using the furnace dries out, it's time to try something else.

The first one we bought from Biscuit was a solid stainless steel box.",FALSE
"So I have to say that this is an awesome addition to my collection!  I have one other other pair of the same size, but they're the same size.  I love that it's made in China.  I can't wait for my daughter to learn to fly!My daughter loved this.  I will be buying more.great quality and fast shippingThese are great! I just wish there were more colors. But for the price I expected a good product.These are great for bath time, but the little ones will get bored with them. I recommend them for a bath or just for a long time. They are soft and cuddly. It is a fun little bath toy.I got this for my 3 year old for Christmas.  I was excited to receive it because it is a great toy for my 2 year old.  She loves it.  She was very excited to get it for her birthday and she plays with it all the time.  We have had it for hours.  It was very soft and cuddly.  The inside of the toy is very easy to push out.  The toy itself is very soft.  It is very sturdy and durable.  It is very nice quality and well made.  The only thing I would change",FALSE
"WOW! I cannot say enough about this sleeping bag. Very comfortable. Very Warm. I used this while in the mountains of Colorado for a week of Elk hunting. It got down to 15F several nights, and I stayed comfortable without the use of any propane heaters. Its roomy enough to sleep on your back or side. Very Pleased with this purchase.",TRUE
"Nothing new in this story, fast read.  J..D. probably cranked this out on a weekend.  Last one I will read from this author.",TRUE
"The button wells are a bit shallow, but they still came out cute.  I used candy melts.",TRUE
"The hook is small, making it easy to move around. I also love that it's removable, so you can have the hook in your tool belt, or you can just take it off and go to a different place where it's perfect for you. This is an excellent product and should last a lifetime.Works great. I installed it in the kitchen and it works",FALSE
"I was so excited when I saw that this eARC had dropped on to my Kindle.

From the first page, I was drawn in to the world of Keely & Ronan and just from the prologue I was like ""dammmnnnn this is gonna be good""

I read this book in a few hours, non stop. Whilst I really enjoyed aspects of it, I also felt like something was lacking to give it that X Factor ya know?

I was intrigued to find out what happened for Ronan to leave all them years ago, however when it finally came out I was like hmm okay then.

Also, 60% before we get some bow chicka wow wow, and even that was just a finger bang! Still had to wait a wee while for some full on loving ;)

I freaking loved Ronan with Emma, right from the get go - so freaking swoonworthy!! and the Epilogue part - gah perfection!!

Ok, so yeah - whilst i Loved the story in general, I felt it was lacking in the usual Ella Fox finesse.",TRUE
I received a free copy of this book in exchange for an honest review.This was a great read.  I had a lot of fun with the characters and the storyline.  This is a good book to read in a short time.This was a very good story. The characters were well developed. I liked the way the story line was told and the book was well written. I liked the ending. I liked the fact that the two main characters were a good couple. The story was very well written and,FALSE
"This movie felt like each time I watched it, I was reminded of how beautiful the whole world is.  I had to watch it again and again to feel the significance of it all.  It was so touching.  I am glad I did.  I hope you enjoy this one as much as I did.  I will be watching it more often.  Thank you.  I just want to say I love the movies and they are great!Love this movie!  A must have for any young couple, or even a grown up.This is a great movie.  It has a lot of action, great story, and it is not only that, but it is a must for",FALSE
"Original remote became unreadable after 3 years, all i had to do is put batteries and it worked great.",TRUE
This was a most interesting short and sweet story. Knighthawk and Abby were great characters. The setting in the Alleghany  Mountains sounded beautiful. Knighthawk (Zane) had built his very  nice cabin and furniture and the rest you should enjoy yourself.,TRUE
"Ordered these for my wife but they were too large for her to wear while trying to sleep.  I returned them and go an instant, no hassle refund. They lookednice, just too large.",TRUE
"This movie is great. 'Nuff said. The DVD has some really interesting extras in it where they show you the castle it was shot at and which rooms all the scenes were in.

If you are a Monty Python fan, this is a great DVD to add your collection.",TRUE
Good read with some twists.  Not as good as Gone Girl but still a good book.,TRUE
"Love this band !!! only 2 songs...but Great.
Don't expect high def picture, you won't see it, it is 1971.
For the full experience of this bands talent and songwriting at that
time in historical rock, I recommend  purchasing the metamorphosis cd,
you will love it, been one of my favorites for over 40 years.",TRUE
"This was another mesmerising book about Shifter Grove and I thoroughly enjoyed the story;  it was a pleasure to read.  Danni feels betrayed by her boyfriend Taylor and moves to Shifter Grove, where it not only calls to her, but she is able to realise her dream.  Taylor doesnt give up though  he is relentless in his pursuit.  Danni, meanwhile, finds trust, friendship and love in Shifter Grove.  Rhett and Rush have returned home; they are billionaires but know that money cannot buy happiness.  They have made a promise to their father, and there is no way they can go back on this, irrespective of the consequences.  Danni has forgotten what it is like to date or how to get to know someone again after Taylor, but fate plays a hand although it is not all plane sailing.  This book was very well-written, and was a heart-warming and engaging story, which I would have no hesitation in recommending.  I received a copy of this book in exchange for an honest review.",TRUE
"These were cheap, but I've had a couple of cases where I didn't need them. I just wanted a pair that had a nice, solid feel and",FALSE
Good and efective at 50% off.  Great value for the money!This is a,FALSE
"Was not what I thought they would look like, however they were what was described. Just  not a good fit for me.",TRUE
"This was purchased for my son's 3rd birthday. He loves it! He loves to throw the ball and it seems to get a little bit out of hand, so it is a nice addition to his collection. Highly recommend!I bought this for my daughter for Christmas. She loves it and it's great for her to keep her busy and learn the names of animals. It's made of very high quality and I highly recommend",FALSE
"Can't beat Badger! Sturdy, easy to assemble, fun-to-use products. Our house now looks like a nursery with the high-chair, crib and several other products we have purchased for our 2-year old granddaughter. She loves them all.",TRUE
"When I had first removed the old part, the bulb was still on my ceiling fan.  I removed the bulb and replaced it with a new one that was just as good.  The old bulb had no issues with the new bulb.  I would recommend this to anyone.  I had a 2 year old fan and it had a very low power draw.  I replaced the old bulb with a new one and it seems that the new one will last a long time.  I would highly recommend this bulb.I bought this as a replacement for my old version of the LED bulb that was discontinued and replaced with this.  The replacement bulb is not as bright as",FALSE
"seki city what more is there to say.  The price is nice, the product is awesome",FALSE
"I use in my RV and it's great!Very good quality. Nice, sturdy, and sturdy. Great for the price. Not too big or too small. The only thing I would change is that the carpet is a little wider.",FALSE
"Mash depicts the Korean conflict from the eyes of the Medical personnell.  How they deal with the sadness and loss of life, horrible living conditions and yet maintain their sanity through it all.  The actors in the original movie are a terrific blend of characters and the creative ways to have fun (At the expense of Frank and Hot Lips).  Hot Lips shower scene was va-va-voom-arific! The series can never begin to compare to the movie...",TRUE
Fits comfortably. Not too loose and not too tight. I like my clothes just a little looser and this fit the bill,TRUE
My German Shepherds LOVE this toy. The only problem is that it's kind of hard to,FALSE
Wow just as the first time I saw the movie. I saw it for the first time and was so pleased.  The movie is a,FALSE
All I have to say is that this is one of the most beautiful books I've ever read. I won't rehash the plot. I just remember thinking multiple times while I read it how beautifully written it is.,TRUE
I bought four of these and have been using them for two weeks now. I have one broken (one in the front) and one in the back. I have been using these with no problems so far. I am very pleased.,FALSE
"Didn't have a broken screen, but the case is comfortable and it fits my iPad perfectly.  The case is not very thick but it feels solid and the plastic feels solid.  The ear cups are well padded and the case is thin enough to",FALSE
"While there's not much to truly get excited over concerning a replacement snap-on lens cap, this one is well designed and does exactly what it should. It is easy to properly secure to the front of the camera lens and stays in place until removed.  I'll give this product ""FIVE"" Amazon stars!",TRUE
Practical gift for a friend with cancer. Look way more expensive than the actual cost,TRUE
"Even though I bought the extra-large, it's way too tight. The pocket over the bust would appear very lumpy and awkward under clothes. The weave is very tight and it would be warm to wear.",TRUE
"Nice kit for home bar. I love the look and feel of this set. I ordered the other set at the same time, and they look great.",FALSE
"They are definitely different which is a nice bonus.Very good quality.Nice bag.Very pretty.I bought this for my son, he loves it! He wears a size 12 and it fits him well. It's a little thin on him but he's happy to",FALSE
"I loved LaCour's Hold Still and boy did I love this one too! Colby is such a great narrator. He loves Bev, she has been his best friend since forever and he can't wait to go on tour with her all girl band, The Disenchantments, before he and Bev tour Europe. They have decided not to go to college like everyone else. The other band members are Alexa(younger sister to Meg and still in high school) and Meg (will be dropped off to college at the end of the band's tour )while Colby is the driver of his uncle's prized Melinda, set-up guy and go to guy for everyone. He is an awesome artist, so is Bev, which makes it even more difficult when Bev acts very strange at the start of the tour and tells Colby she applied to RISD and will attend in the fall!!! Colby is stunned because Bev gives him no explanation, but Meg and Alexa make him feel great. They go to some interesting stops on their tour, get involved in trying to solve a tattoo mystery, and meet some ""different"" people, places, etc. There were so many great quotes, Colby SEES things and his comments are insightful, thoughtful, yet you know he is clamoring to find some meaning in this tour and what should he do now that they are not going to Europe. The more I found out about Colby's friends and what made them unique, LaCour's writing, setting, characters were all so memorable. I am not into tattoes, still am not after reading this book, but I do like the murals and graffiti artistry.",TRUE
"Very nice quality shirt and fit right, feel good and warm jacket, enjoy the jacket every time when ride the bike.",TRUE
"Girl By Eden Bradley is a well written and detailed story told for the sub's point of view of what it is like to be very deeply in the Dom and Sub life and what a training house can be like on a more advanced level. The sub is looking for more in a Dom then what Her previous Masters had to offer. Her new Master definitely seems up to the task of giving her what she needs.
Reviewed for HeadTripping Books by Emily",TRUE
"I am 5' 6"" tall 124 lbs and these fit perfect, great length to cover top of shoe. Soft material and very comfortable. I bought them to wear at fitness class but I can also dress them up for a date with my husband. I also bought a black pair.",TRUE
Using this from an year and no issues so far. very good and works wonders,TRUE
"pro: circular bottom, helps it stay on the ground, and is a nice addition to the bike. Great product. Great price. I am a 32 year old man, so it is not that big of a deal. Just a little thin for me. I bought this for my husband for Christmas and he loves it! He is very happy with the item and it is a great deal.",FALSE
They are so nice and very comfy. I've been having back issues and the orthotics helped so much. Love them I want another pair.,TRUE
"Great training shoe. Light, airy, fun to use because of the disc. My second Puma disc shoes. My first one broke after several years of use, the disc system worked perfectly past the life of the shoe.",TRUE
It was a hit as a Christmas gift! Lots of fun!,TRUE
Purchased these for my husband who usually wears XXL.  These were very long (below mid thigh) and the arm openings were huge (and he has big arms).,TRUE
"This is a beautiful leather wallet. The design is very classy and elegant. The inside is just gorgeous. The top is a nice, solid pocket with a wallet inside. The material is nice and soft and it is very light weight. The size is perfect and the wallet is very comfortable. I would recommend this wallet to anyone.Very good quality. Well made. I've had this bag for a few years and I love the color and the design. I will buy another one.I got this for my son who is about to age out of his first year of school.  He is a big fan of the Casio leather shoes, but he loves the extra length.  The reason I got this is because I don't like the ""gleaming"" effect of the leather.  I wish the sole of the shoe was a bit longer, but overall I like the leather.  I wear a 9.5 and my 9.5 fits perfectly.  I bought a 9.5 in black and it's perfect.  I also like the extra width and it's very comfortable.

I wish the leather were a little thicker, but not too thin either.  The leather is very soft and comfortable.  The material is thin and holds up well.  I'm 5'2"" and these shoes are a little long for me.

They are still a little tight and there isn't a lot of support.  The toe box is a little loose around the calf area, but that's OK because they're very comfortable.",FALSE
I really enjoyed this collection.  The characters were well developed and kept my interest.  The story is well told and the details of the lives of the characters are well presented.  The story was well told and the characters were well developed.  This was an excellent read.  I received a free copy of this book from the author in exchange for an honest review.I love this series. It has all the elements I love to read about. I loved the main characters. The story is very short and easy to follow. I liked the fact that it was not just,FALSE
"I love a good SEAL story. The characters are well developed and believable. The writing is solid.I read this book in the last few days and have enjoyed it. The characters are well written and well developed. The plot is strong and the ending is very satisfying.The author does a great job with the descriptions of the most common type of dog and how to identify them. She does a great job with the description of the breed and the breed's characteristics. I would recommend this book to anyone who is looking for a quick, easy, fun, and easy read.I read this book in one sitting. It is a short story, but it kept my interest. I am a big fan of Ms. King, and I hope she continues to write.I like how it is a good start to a series.  I look forward to reading more.This was a really good story, very well written and really funny.  I would recommend this book to anyone who is into westerns and westerns that are looking for a quick, easy read.  The characters were well written and the plot was easy to follow.  I would recommend this book to anyone who likes a quick, easy read.",FALSE
Needed to get up under a sling after shoulder surgery and it was perfect.,TRUE
"The Pencil is a great tool for artists and designers but also for amateurs, kids, and anyone who wants to sketch and draw, cartoon, paint with digital watercolors, or create diagrams easily.",TRUE
Good item for the buck.  I love the feel of the lens.  The only thing that is a little off is the plastic part. ,FALSE
"I have three Scentsy candle warmers that plug in the wall so I am always in need of replacement bulbs since I leave them on 24 hours a day as night lights with the added benefit of making my home smell wonderful.  These 15 watt bulbs fit perfectly in my candle warmers.  Each of the lights is individually packaged and wrapped in bubble wrap to keep in safe in my ""junk drawer"" until time for use.  These bulbs were would great in any nightlight or candle warmer.
*I received these 15 watt replacement bulbs at a discounted price to test for quality and review.  All opinions are my own and truthful based on testing.",TRUE
"What a fun idea - great for adults and children!  This is a fun/convenient way to make S'Mores any time of year. I love how it keeps everything contained and organized. It is so easy to use! You can make yummy S'mores at any time, without the mess of a campfire.  We used this with kids on one event and then with adults for a ""Gourmet S'more"" party - I think the adults had more fun with it than the kids!  I am very pleased with this product and would recommend it to friends and family!

I did receive this item for no charge from Tryazon - this is my honest opinion",TRUE
"This cable is all you need. The quality is good.

If you have a larger computer (or want a computer with a larger area of the cable, you may need to buy a separate cable), this cable is your best bet. If you have an older computer (like a Mac) with a larger area of the cable, the cable will not fit. If you have a smaller computer (like a Mac) with a larger area of the cable, the cable will not fit. If you have a smaller computer (like a Mac) with a larger",FALSE
"Brava to Meg London for this book, as well as the book's title, ""The Art of Selling"". If you are looking for a quick and easy to read, and yet readable, book, this one is for you. This is a very good book. The authors are a very good writer. I have read all of the books by the author and all of the books by the author's sister. The books are all excellent. I have read all of the books by the author and all of the books by the author's sister. This book is a great read. I have read all of the books by the author and all of the books by the author's sister. I have read all of the books by the author and all of the books by the author's sister. I have read all of the books by the author and all of the books by the author's sister. This book is a very good read. I have read all of the books by the author and all of the books by the author's sister.",FALSE
"I bought these as a gift for my husband and he loved them. He loves the way they look and fit.  The fit is perfect and the fit is true to size.I like it.  It's a good size, comfortable and well made.  I ordered a half size up.  I have a narrow foot and I had to order a half size up",FALSE
"So, this was the last book in the series and I was really enjoying it. I was just starting to get into the story. The characters were interesting, and the plot was very interesting. I was sad when the story ended, but I can't wait to see what happens next! I received a free copy of this book from NetGalley in exchange for an honest review.I really liked this book.  I love the characters and the story line.  I would recommend this book to others.  I hope the author continues with this series.This was a great book.  It was fast paced and well written.  The characters were well developed.  It had a lot of mystery and intrigue and was a good read.This is the first book in a series I have read. I have read many of the other books by this author and this one is the best. It was very well written and was well edited. I recommend this book to anyone. I received a copy of this book from the author in exchange for an honest review.The book is well written and well-paced.  It is a fast-paced and fun read.  I loved it.  I recommend this book to anyone who enjoys a great story about a wonderful person.  I will definitely be reading more of this author's books.",FALSE
